C,A,B
32,1,32
18,1,21
25,1,20
53,1,9
81,0,65
24,1,19
73,0,78
46,1,30
38,1,35
75,1,28
32,1,30
63,0,66
75,0,83
77,0,84
3,1,14
23,1,35
67,0,82
89,1,54
65,1,8
21,1,16
81,0,77
70,1,45
56,0,67
36,1,28
89,0,73
71,1,39
56,1,11
71,0,71
66,1,30
36,1,27
50,1,11
67,0,72
57,1,24
87,1,42
93,1,12
53,0,74
57,1,39
30,1,7
36,1,37
83,0,90
91,0,96
81,0,86
36,1,25
22,1,12
84,0,90
20,1,15
52,1,4
64,1,38
63,1,31
78,1,15
15,1,28
82,0,64
45,1,41
81,0,86
87,0,67
42,0,67
65,0,71
85,0,71
68,1,6
37,1,21
55,0,67
58,1,37
60,1,3
89,0,81
90,0,66
88,0,70
11,1,19
64,1,24
84,0,73
84,1,34
1,1,20
38,1,26
8,1,21
27,1,10
85,1,14
42,0,69
83,1,34
82,0,70
24,1,29
38,1,19
34,1,31
42,1,28
34,1,15
43,1,15
52,0,70
20,1,18
69,0,72
89,0,68
71,0,62
77,0,76
68,0,85
70,0,83
43,1,28
69,1,16
62,0,74
71,1,26
32,1,37
91,1,27
68,0,71
28,1,23
67,0,84
99,0,69
38,1,38
95,0,89
68,0,75
22,1,25
12,1,24
25,1,21
64,1,28
55,1,18
15,1,30
66,0,73
57,1,44
48,1,6
13,1,42
21,1,16
59,0,88
41,1,33
75,1,32
59,0,74
34,1,28
68,0,65
73,1,28
11,1,19
51,1,47
96,0,81
65,1,35
92,0,78
65,0,69
68,0,79
39,1,22
41,1,22
23,1,17
92,0,76
75,1,30
78,1,30
81,0,87
60,0,80
82,1,47
64,1,22
36,1,21
68,0,73
92,0,77
63,0,84
60,0,74
35,1,19
68,0,73
76,0,61
45,0,81
61,1,51
86,1,41
75,0,78
55,1,23
90,1,33
87,0,67
43,1,28
69,1,13
6,1,7
92,1,37
37,1,22
33,1,33
87,0,90
45,1,25
85,1,26
83,0,69
40,0,66
5,1,9
78,0,71
39,0,60
40,1,36
36,1,38
74,0,76
92,0,77
43,0,75
18,1,6
71,0,75
18,1,18
70,1,9
72,0,82
55,1,15
63,0,70
43,1,19
55,1,14
42,1,22
63,0,79
5,1,15
55,1,40
44,1,23
7,1,17
11,1,27
82,0,79
53,1,17
18,1,22
18,1,14
79,0,83
81,0,76
23,1,36
62,0,65
85,0,80
63,0,58
73,1,44
98,1,20
28,1,20
91,0,81
34,1,20
54,1,31
58,1,42
17,1,42
43,1,23
3,1,10
21,1,37
80,0,71
95,0,61
27,1,21
36,1,25
31,1,35
79,1,30
50,1,36
91,1,10
94,1,46
96,0,70
39,1,32
13,1,30
89,1,10
78,0,64
59,0,76
75,1,22
41,1,28
63,1,31
50,1,5
54,1,22
33,1,17
95,1,23
12,1,35
52,0,84
39,1,18
85,0,86
89,0,82
77,0,74
54,1,21
47,1,30
71,1,27
78,1,33
55,1,23
55,0,68
65,0,88
37,0,76
5,1,0
39,1,39
84,0,70
95,0,82
34,1,16
54,1,28
69,1,45
76,0,62
23,1,14
96,0,95
19,1,27
9,1,4
50,1,31
91,0,77
47,1,25
73,0,86
98,1,10
65,1,34
78,0,76
61,1,10
34,1,17
58,1,27
74,0,73
13,1,30
53,1,27
93,1,42
36,1,16
60,1,45
56,1,33
70,1,29
58,1,30
34,1,30
49,1,40
37,1,15
51,1,9
65,0,80
4,1,30
62,0,77
57,1,20
90,0,73
37,1,28
89,0,69
10,1,17
85,1,35
30,1,25
87,0,82
1,1,5
49,1,44
38,1,18
18,1,6
61,1,34
48,0,78
18,1,12
18,1,16
88,1,30
77,1,43
47,1,11
54,1,33
74,0,85
99,0,75
74,1,17
55,1,18
3,1,6
2,1,5
70,0,67
42,1,20
96,0,83
61,1,34
69,1,38
64,0,56
49,1,22
6,1,16
35,1,26
44,1,34
68,0,78
90,0,89
82,1,47
26,1,28
74,0,80
57,0,82
66,0,75
8,1,1
91,0,83
51,1,23
61,0,72
41,1,23
31,1,23
21,1,19
59,1,14
70,0,71
65,0,74
34,1,36
19,1,24
89,0,72
50,0,64
62,0,80
78,1,22
39,1,22
60,0,77
70,0,79
57,1,42
67,0,76
67,0,74
46,1,8
69,0,77
0,1,9
90,0,75
66,0,76
28,1,30
77,1,27
27,1,29
64,1,34
22,1,27
38,1,32
10,1,40
71,0,76
42,1,18
64,1,24
77,0,91
69,1,36
98,1,28
19,1,24
34,1,29
58,0,84
24,1,2
26,1,26
51,1,33
24,1,28
65,0,70
27,1,23
55,1,32
73,1,44
79,0,77
40,1,33
36,0,74
78,1,24
43,1,18
85,1,46
88,0,73
32,1,14
53,1,27
7,1,9
57,0,67
77,0,79
64,0,70
45,1,10
75,0,68
83,0,85
48,1,45
26,1,39
57,1,33
64,0,56
72,0,78
76,0,78
74,1,35
50,1,17
85,0,86
86,0,80
9,1,8
7,1,13
43,1,31
28,1,19
23,1,14
79,1,24
46,1,22
86,0,72
46,0,84
15,1,29
28,1,33
50,1,39
76,0,79
74,1,25
54,1,26
28,1,18
60,1,47
79,0,79
44,0,90
67,0,77
75,0,88
75,0,85
42,1,23
29,1,21
67,0,74
69,0,61
70,0,74
63,0,69
44,1,20
60,0,82
87,0,68
26,1,22
46,0,66
20,1,25
91,0,89
70,0,77
36,1,23
55,1,17
9,1,14
31,1,27
60,1,32
43,1,24
20,1,17
65,1,17
97,1,25
82,0,81
51,0,81
80,0,73
63,0,81
98,0,67
38,1,10
42,1,17
54,1,48
10,1,13
40,1,21
33,1,11
47,1,30
12,1,13
48,1,20
37,1,18
87,0,73
82,0,78
59,0,84
65,1,41
62,0,73
0,1,20
14,1,10
7,1,17
94,0,86
43,1,21
81,0,67
39,1,25
96,0,82
56,1,23
69,0,73
87,0,81
90,0,78
88,0,85
75,0,68
4,1,32
98,0,66
63,0,85
56,0,78
87,0,71
74,0,70
54,0,73
78,1,28
76,0,61
86,0,82
95,1,47
55,1,47
57,0,69
83,0,79
17,1,43
79,1,19
33,1,41
26,1,15
80,0,81
27,1,18
69,0,70
80,0,92
48,1,18
51,1,25
86,0,91
71,1,13
77,1,14
86,1,31
82,0,74
94,0,72
42,1,40
19,1,36
88,0,73
61,0,80
52,0,69
53,1,32
30,1,17
66,0,80
98,1,8
9,1,23
76,0,75
67,0,78
68,0,75
44,1,9
71,0,73
39,1,36
9,1,6
19,1,17
1,1,1
78,0,90
22,1,38
57,1,22
90,0,81
38,1,17
7,1,14
19,1,7
87,0,70
41,1,23
87,0,73
82,0,92
33,1,16
87,0,80
58,1,37
52,1,31
22,1,13
58,0,65
40,1,9
48,0,77
9,1,9
83,0,78
42,1,15
39,1,28
3,1,23
38,1,34
53,0,81
94,0,81
79,0,66
81,0,71
50,1,36
52,1,36
41,1,10
47,1,31
61,1,22
95,0,76
29,1,17
14,1,16
48,0,84
61,1,40
81,0,67
73,1,15
68,1,27
76,1,32
91,1,22
34,1,25
15,1,9
75,0,79
93,0,72
69,0,73
29,1,24
90,0,77
62,1,18
95,0,94
31,1,44
32,1,19
45,1,42
42,1,43
82,1,34
59,0,84
29,1,36
73,0,72
78,1,24
86,1,32
30,1,33
16,1,15
75,0,84
41,1,24
12,1,2
49,1,19
84,0,77
71,0,84
94,0,76
98,0,80
67,0,63
77,0,69
57,1,45
72,1,19
72,1,18
60,1,28
2,1,10
50,1,27
39,1,32
53,1,47
64,1,31
15,1,25
53,1,29
64,1,30
94,1,33
45,1,34
68,0,85
61,0,81
68,0,75
38,1,30
76,0,65
22,1,20
14,1,15
44,1,30
43,1,23
85,1,51
60,0,83
93,1,37
85,0,95
61,1,3
69,1,37
41,0,74
2,1,21
8,1,26
21,1,20
71,0,79
66,1,27
13,1,16
75,1,19
8,1,11
81,1,20
92,1,41
39,1,32
15,1,23
65,0,85
60,1,28
19,1,25
19,1,18
45,1,15
82,0,81
66,0,76
37,1,42
41,1,27
79,0,90
28,1,37
81,0,61
3,1,16
67,1,31
78,1,16
50,1,27
69,0,84
68,0,65
25,1,22
24,1,15
35,1,38
56,1,19
60,0,72
11,1,21
99,0,79
6,1,19
78,0,91
49,1,29
45,1,8
82,0,67
83,1,22
72,0,69
96,1,42
87,0,81
57,1,25
13,1,11
66,1,25
55,0,70
75,0,72
3,1,20
14,1,18
7,1,29
49,0,72
73,0,73
32,1,16
30,1,35
53,0,67
55,0,75
84,0,80
48,1,26
66,0,78
70,1,33
40,1,33
88,1,36
70,1,39
77,1,27
0,1,24
97,0,84
98,0,73
45,0,67
39,1,31
12,1,19
80,1,26
59,1,42
94,1,33
81,0,68
70,0,78
70,0,96
73,0,73
78,1,4
93,0,72
31,1,36
86,1,34
87,1,23
57,0,80
51,1,41
64,1,19
38,1,13
37,1,21
75,1,33
27,1,12
38,1,31
66,0,84
41,1,35
78,0,70
2,1,17
51,1,26
85,0,75
12,1,13
32,1,41
69,0,62
74,1,9
72,0,78
62,1,17
40,1,26
92,0,69
77,0,76
73,0,70
15,1,26
70,0,75
90,0,82
52,1,27
48,1,16
64,0,84
66,1,32
59,1,22
50,1,29
73,0,65
48,1,26
45,1,19
29,1,23
38,1,28
22,1,29
63,1,50
92,0,68
76,0,68
59,0,64
37,1,20
80,1,40
82,0,70
59,0,74
58,1,36
35,0,80
48,0,68
14,1,21
26,1,23
90,0,60
78,0,71
58,0,70
4,1,14
14,1,14
78,0,65
48,1,34
70,1,42
74,0,83
0,1,22
68,1,41
62,1,22
67,0,69
48,1,28
86,0,83
68,0,88
22,1,17
90,0,57
79,0,88
63,1,32
64,1,36
90,0,67
15,1,4
21,1,19
71,0,81
79,0,90
55,0,81
26,1,0
49,1,30
73,0,66
65,0,63
6,1,18
47,1,9
80,0,83
79,0,79
57,1,31
69,0,74
23,1,32
79,0,71
47,0,68
96,0,66
8,1,8
57,0,70
68,0,82
29,1,16
23,1,12
56,1,6
86,0,87
22,1,7
98,0,70
59,0,70
73,0,74
35,1,21
80,0,72
50,1,28
91,0,72
81,0,79
58,0,75
53,1,19
53,1,30
70,0,78
69,1,34
65,1,34
32,1,29
14,1,19
17,1,18
87,0,83
57,0,66
57,1,25
93,0,72
69,0,73
34,1,28
31,1,26
43,1,10
56,1,28
3,1,21
62,1,38
9,1,12
88,0,78
31,1,12
84,0,82
82,0,67
59,0,79
26,1,17
26,1,36
82,1,39
46,1,20
78,1,27
95,0,63
93,0,67
40,1,7
57,0,83
20,1,17
78,0,74
96,0,81
77,0,81
80,1,21
93,1,41
90,0,77
81,1,8
52,1,26
71,1,32
70,1,21
44,1,11
16,1,22
55,1,39
82,0,79
76,0,72
44,1,25
11,1,18
45,1,21
72,0,80
23,1,12
5,1,16
21,1,26
92,0,86
80,1,11
74,0,72
84,0,77
68,0,81
92,0,83
95,0,70
72,0,73
31,1,2
80,0,69
32,1,14
42,1,1
60,0,75
24,1,15
85,0,82
34,1,12
11,1,24
74,0,95
6,1,22
89,0,73
51,1,26
9,1,17
70,1,27
45,1,22
45,0,70
1,1,25
17,1,3
59,0,73
82,0,72
93,0,69
12,1,24
83,1,43
70,1,28
53,1,39
5,1,12
78,0,81
78,0,83
51,0,84
98,1,57
97,0,71
28,1,24
95,0,73
99,1,14
51,1,40
28,1,33
74,0,99
99,0,75
80,1,29
29,1,18
5,1,14
93,0,70
6,1,25
73,1,23
61,0,68
75,0,81
29,1,30
46,0,71
80,0,88
70,1,16
35,1,15
45,1,32
56,0,78
87,0,83
87,0,89
80,0,76
44,1,28
42,1,43
80,0,80
87,1,47
81,1,31
72,1,39
77,0,85
97,1,31
44,1,13
59,1,26
62,0,63
72,0,86
99,0,73
72,1,26
48,1,20
65,1,32
63,0,74
33,1,19
41,1,32
46,1,25
59,0,73
41,1,27
29,1,24
71,0,61
36,1,36
16,1,8
59,1,48
77,1,21
55,1,37
76,0,92
35,1,39
28,1,31
88,0,84
85,0,72
29,1,35
45,1,32
42,1,27
61,1,33
54,1,27
67,0,69
81,1,20
34,0,79
11,1,26
36,1,25
24,1,10
64,1,24
75,0,80
97,0,77
75,0,76
4,1,8
50,0,81
62,0,85
15,1,30
63,0,72
51,1,23
35,1,14
91,0,85
73,0,70
27,1,21
83,0,66
84,1,5
15,1,10
67,0,78
79,1,43
66,1,13
78,1,44
53,0,80
18,1,22
81,1,35
84,1,31
92,1,50
49,1,18
93,0,91
98,0,71
84,0,80
71,0,72
11,1,19
0,1,23
80,0,80
35,1,17
82,0,87
33,1,38
47,1,21
13,1,15
51,0,85
39,1,24
35,1,4
70,0,75
54,0,77
65,0,77
29,1,22
68,1,24
97,0,87
35,1,36
43,1,29
84,0,74
10,1,21
98,0,80
64,0,79
62,1,32
49,0,74
97,0,79
87,1,29
32,1,34
78,0,78
81,0,76
61,0,78
85,1,17
59,0,86
43,1,44
60,0,73
28,1,31
99,1,44
65,1,35
92,0,82
15,1,51
96,0,72
87,0,71
27,1,41
85,0,85
76,0,77
79,0,66
69,1,36
83,1,19
70,0,82
44,1,6
94,0,72
61,1,34
39,1,31
3,1,21
77,0,71
57,0,75
39,1,27
33,1,21
74,1,28
73,1,31
95,0,85
67,0,83
79,0,77
71,1,35
77,1,17
35,1,19
43,1,47
36,1,34
89,0,84
0,1,13
94,1,24
58,0,75
36,1,28
96,0,82
75,0,70
4,1,19
63,0,77
87,0,81
94,0,66
96,0,72
24,1,21
92,0,64
75,1,52
57,1,40
24,1,28
81,0,80
76,0,81
93,0,82
70,0,73
27,1,29
96,0,87
44,1,50
94,0,74
12,1,14
91,0,83
37,1,27
55,0,73
42,1,8
81,0,81
64,1,12
74,0,88
94,1,22
63,1,28
81,1,27
29,1,13
66,1,28
41,1,12
56,0,78
67,1,54
60,0,69
66,0,91
79,1,37
12,1,27
84,0,95
0,1,22
46,1,21
78,0,72
95,1,60
7,1,26
40,1,8
23,1,28
62,1,32
28,1,20
90,1,20
84,0,72
59,1,14
97,0,75
91,1,37
99,0,77
48,1,37
83,1,51
48,1,45
86,0,73
35,1,35
82,0,79
78,0,81
27,1,25
7,1,14
87,1,57
38,1,17
92,0,73
39,1,20
60,1,40
61,1,20
83,0,77
34,1,8
92,0,71
65,0,78
79,0,87
87,0,76
20,1,9
25,1,27
29,1,19
56,0,95
53,1,35
89,0,73
54,0,74
86,0,79
90,1,41
31,1,14
61,0,85
80,0,73
72,0,87
6,1,10
94,0,73
77,1,35
64,1,52
76,0,79
32,1,10
45,1,2
49,1,47
65,0,79
59,1,37
71,0,81
2,1,35
89,0,76
90,0,83
43,1,19
70,0,79
61,0,79
84,0,71
87,1,10
72,0,72
62,1,21
27,1,19
97,0,69
60,1,43
1,1,26
88,0,87
33,0,61
95,0,67
21,1,25
88,0,68
47,1,28
66,1,3
23,1,38
74,1,37
96,1,48
80,0,79
79,0,74
92,0,82
84,1,30
83,1,22
82,0,86
72,0,65
26,1,31
76,1,45
60,0,69
62,1,24
75,0,68
90,1,45
73,1,46
68,0,91
93,0,80
52,1,14
16,1,9
95,0,87
39,1,23
57,1,23
32,1,20
85,1,35
26,1,29
5,1,18
68,1,42
16,1,35
64,0,69
83,0,81
34,1,36
72,1,22
80,0,77
78,0,70
14,1,26
52,1,28
85,0,63
64,1,34
50,0,78
15,1,25
31,1,24
86,0,74
36,1,19
2,1,8
14,1,32
26,1,24
42,1,39
86,0,80
70,1,5
80,0,71
71,1,47
47,1,12
88,0,83
57,1,23
67,1,24
30,1,38
79,0,89
57,1,25
67,1,27
83,1,43
77,1,26
59,1,46
86,0,63
98,0,74
22,1,48
13,1,41
99,0,82
84,1,28
52,0,72
1,1,13
92,0,68
52,1,15
96,1,23
55,1,26
49,1,19
44,0,63
77,0,76
72,0,74
82,0,78
84,1,39
83,0,88
55,1,23
72,0,83
36,0,85
36,1,28
32,1,29
69,1,58
88,1,38
68,1,16
55,1,35
40,1,34
58,1,30
65,0,73
75,0,82
15,1,18
32,1,36
92,0,78
73,0,78
13,1,22
26,1,31
6,1,3
37,1,26
59,1,27
83,1,16
40,1,13
8,1,17
71,0,58
79,1,35
85,1,39
34,1,8
83,0,77
23,1,38
9,1,4
85,1,36
0,1,9
93,0,84
58,1,28
54,1,34
65,0,74
83,1,9
7,1,7
58,1,19
62,1,36
72,0,68
42,1,26
71,0,78
7,1,20
58,0,76
64,0,64
99,1,30
80,1,25
67,0,85
81,1,24
56,1,11
75,1,41
25,1,25
9,1,9
25,1,21
81,0,63
82,0,81
79,0,80
53,0,67
92,0,83
80,1,28
92,0,83
91,1,3
18,1,14
12,1,14
19,1,12
86,1,21
45,0,70
57,0,81
62,0,78
1,1,26
22,1,36
51,1,22
63,1,22
97,1,40
88,0,84
38,1,6
91,0,83
37,1,42
68,0,72
12,1,14
28,1,11
36,0,66
88,0,86
79,0,73
61,1,51
6,1,3
40,1,28
41,1,9
48,0,84
24,1,2
70,0,82
36,1,33
78,0,83
6,1,33
11,1,13
55,1,32
84,1,15
40,1,42
36,1,39
89,0,72
57,1,22
78,1,49
58,0,81
87,0,68
59,1,29
77,1,39
44,1,28
80,1,13
92,1,15
90,0,72
78,1,42
68,0,71
97,1,36
58,1,23
83,0,68
21,1,12
4,1,30
85,0,77
97,0,70
65,0,69
72,0,71
40,1,24
72,0,71
3,1,12
75,0,68
14,1,18
93,0,74
98,0,62
84,1,13
18,1,7
10,1,1
74,0,73
60,1,29
57,0,73
27,1,6
59,0,76
73,0,74
54,1,38
73,0,74
68,1,47
88,1,41
22,1,14
58,1,37
81,0,73
81,1,24
14,1,27
94,1,45
43,1,24
37,1,49
50,1,34
6,1,11
98,0,79
97,0,80
87,0,81
14,1,7
77,1,44
67,0,80
8,1,9
34,1,29
77,0,70
78,1,40
69,1,24
38,1,24
76,0,80
9,1,27
72,0,89
74,0,79
43,1,23
67,1,33
22,1,24
75,0,69
34,1,18
14,1,24
53,1,4
19,1,18
63,1,28
82,1,24
30,1,40
52,1,21
78,0,73
50,1,12
95,0,80
83,0,71
6,1,7
11,1,10
54,1,26
92,0,74
29,1,22
61,1,41
27,1,36
51,1,20
65,1,40
89,0,86
86,0,75
66,1,40
82,0,83
47,1,24
78,1,20
74,1,40
92,0,79
2,1,9
99,0,69
84,0,73
7,1,19
62,0,69
76,0,68
86,0,68
32,1,20
65,1,43
74,0,85
90,0,73
94,1,18
92,1,12
49,0,80
64,0,59
99,0,72
2,1,20
35,1,18
77,0,63
76,0,82
27,1,36
53,1,41
87,0,78
8,1,13
58,1,13
0,1,20
78,0,71
64,0,82
25,1,30
52,0,74
27,1,41
96,0,80
30,1,32
4,1,28
12,1,8
66,1,15
46,1,29
44,1,41
53,1,34
17,1,21
37,1,28
95,0,82
78,0,82
54,0,78
46,0,81
51,1,2
85,0,71
74,0,70
45,1,25
64,0,80
11,1,19
80,0,69
89,1,43
56,0,71
98,0,85
62,0,68
37,1,16
80,0,85
63,0,63
48,0,65
58,0,79
76,1,18
71,0,71
54,1,21
68,1,35
74,1,35
45,1,18
65,1,7
25,1,40
34,1,45
83,0,69
67,0,75
57,1,32
99,1,52
80,1,12
86,0,82
75,1,50
79,0,77
23,1,14
37,1,24
36,1,23
18,1,13
81,0,75
82,1,22
47,1,27
66,0,76
38,1,17
68,0,64
19,1,18
79,0,67
45,1,37
48,1,28
9,1,24
75,0,91
17,1,36
83,0,80
58,1,0
28,1,24
50,1,34
19,1,3
81,0,82
63,1,41
37,1,26
68,0,70
45,1,43
2,1,15
57,1,26
47,0,74
78,0,72
2,1,27
10,1,19
55,1,15
58,1,11
43,1,19
77,1,25
12,1,14
45,1,14
92,1,48
50,1,35
55,0,85
86,0,82
57,1,44
40,1,17
98,0,86
69,0,86
51,1,36
41,0,68
14,1,8
11,1,10
69,0,83
45,1,22
77,1,13
98,0,65
58,1,16
51,0,68
62,0,86
85,0,79
23,1,17
63,0,82
56,1,6
70,1,45
36,1,10
53,1,30
20,1,9
9,1,14
60,0,90
45,0,65
97,0,81
49,1,24
3,1,18
18,1,7
55,0,71
88,0,67
76,0,74
16,1,26
79,1,50
88,0,87
44,1,20
88,0,69
77,0,93
72,0,68
34,1,12
42,0,67
58,0,71
44,1,28
28,1,25
87,1,34
45,1,23
33,1,41
74,1,40
54,0,74
96,0,84
79,1,36
50,1,56
21,1,12
21,1,23
54,1,14
82,0,75
54,0,64
67,0,68
75,0,80
87,0,73
39,1,14
45,1,21
5,1,25
78,1,37
81,1,44
88,0,80
84,0,67
83,1,44
68,1,16
71,1,21
64,0,76
69,0,94
94,0,79
77,0,71
46,1,20
63,0,84
57,1,39
58,0,92
41,1,26
74,0,70
57,1,40
62,1,30
84,0,71
77,0,71
28,1,26
12,1,16
78,0,73
50,1,43
88,0,76
69,1,34
27,1,18
23,1,26
88,0,75
50,0,84
56,1,23
70,0,57
75,0,71
94,0,80
74,0,78
81,0,75
6,1,26
69,1,12
80,0,66
0,1,9
76,1,25
47,1,23
43,1,30
89,0,80
45,1,22
5,1,24
6,1,20
70,1,27
84,0,78
68,0,78
30,1,25
57,1,54
49,1,55
85,1,5
88,0,72
0,1,38
72,0,68
90,0,68
94,0,90
62,1,20
55,0,71
56,0,78
71,0,73
71,0,73
65,0,74
52,1,44
10,1,13
50,1,26
77,0,78
79,0,75
94,1,20
65,1,38
52,1,20
67,0,67
52,0,91
86,0,79
11,1,26
76,0,71
55,0,73
6,1,1
64,1,28
41,1,17
82,0,86
68,1,34
34,1,42
55,0,75
79,0,89
74,1,24
67,1,17
40,1,20
64,1,36
59,0,88
79,0,78
44,1,8
62,0,75
22,1,43
94,1,3
92,0,87
19,1,10
82,0,81
80,1,41
64,1,13
6,1,27
41,1,20
30,1,19
63,0,84
48,1,48
77,1,34
67,1,25
70,0,83
75,1,22
94,1,51
0,1,20
53,0,66
73,1,21
98,0,72
68,0,66
40,1,16
99,0,73
22,1,12
76,0,87
70,0,72
65,1,30
88,1,28
95,0,87
80,1,38
67,1,13
60,0,80
98,1,21
84,1,37
83,0,88
83,1,39
3,1,2
66,1,23
96,1,7
64,1,18
75,0,71
92,0,67
51,1,9
16,1,22
68,0,66
89,0,81
54,0,77
86,0,85
58,0,72
74,1,24
74,1,21
99,1,42
19,1,5
52,1,31
53,0,57
52,1,19
28,1,38
46,1,36
53,0,61
31,1,14
24,1,20
88,0,79
47,1,29
75,1,32
97,1,38
73,0,68
74,0,62
58,1,28
53,0,76
94,0,88
68,1,31
56,0,79
69,0,67
82,1,42
45,1,19
67,1,32
0,1,9
62,0,89
75,0,84
42,1,21
41,1,29
94,0,83
65,1,55
30,1,32
88,1,39
78,0,90
86,0,71
70,0,77
63,0,75
99,1,19
50,1,4
65,1,12
99,1,45
16,1,19
40,1,22
95,1,43
84,1,22
92,0,81
53,0,71
52,1,34
50,0,75
86,1,9
89,0,68
42,1,31
88,0,71
70,1,31
59,1,35
99,0,84
60,1,3
60,0,70
98,1,26
90,1,48
52,0,80
2,1,9
11,1,20
85,0,75
38,1,32
92,0,76
77,1,41
56,1,26
60,0,84
68,0,79
38,1,39
61,0,65
83,0,75
80,1,33
28,1,38
84,1,20
79,1,50
98,1,39
84,0,77
90,0,85
25,1,18
42,1,12
77,1,27
89,1,31
60,1,42
0,1,23
29,1,30
64,0,71
81,0,65
74,0,59
79,1,18
10,1,23
75,0,67
13,1,20
99,0,84
47,1,9
41,1,23
74,1,20
67,1,16
98,0,70
88,0,78
81,0,77
37,1,32
89,0,75
30,1,11
94,0,77
54,0,80
61,1,20
88,1,14
62,1,40
34,1,33
72,1,40
64,1,17
4,1,21
31,1,29
91,0,71
64,0,66
70,0,73
1,1,12
89,1,33
91,0,78
43,1,9
43,1,39
50,1,49
58,1,25
14,1,18
65,0,81
44,1,26
33,1,15
95,0,75
74,0,81
93,0,65
83,0,86
80,0,79
86,0,90
37,1,35
75,1,53
33,1,14
36,1,24
31,1,13
99,0,67
61,0,65
79,0,85
71,1,22
46,1,35
65,0,86
64,1,38
63,1,39
77,0,78
59,0,71
64,1,23
60,1,23
84,1,27
97,0,82
66,0,67
23,1,15
41,1,14
35,1,36
35,1,36
73,0,78
45,1,45
75,0,94
39,1,27
74,1,31
77,0,80
72,1,29
45,1,19
14,1,30
58,1,45
49,1,41
66,0,71
26,1,19
55,1,8
85,0,82
52,0,74
49,1,46
39,1,17
93,1,26
17,1,24
82,0,66
59,1,31
96,1,34
50,0,83
52,0,87
91,0,95
80,0,84
0,1,6
67,1,27
82,0,80
74,0,68
18,1,24
76,0,76
4,1,15
58,0,77
70,0,87
47,1,39
38,1,10
44,1,22
52,0,75
52,0,65
99,0,82
2,1,13
55,1,39
42,1,31
16,1,12
6,1,18
40,1,37
84,0,78
53,1,29
52,0,70
48,1,36
21,1,21
50,1,27
87,0,87
88,0,67
72,0,76
78,1,22
15,1,16
15,1,20
60,1,16
42,1,32
88,0,83
72,1,12
41,1,33
77,0,77
58,0,75
51,0,82
72,1,35
66,0,75
6,1,15
13,1,25
25,1,33
80,1,12
86,0,80
79,1,23
40,1,20
70,0,75
39,1,27
48,1,27
62,1,11
92,1,34
42,0,46
83,1,34
66,1,33
17,1,18
63,0,85
68,0,64
70,0,82
72,0,87
60,1,31
60,1,60
61,1,25
77,0,90
60,0,82
57,1,26
22,1,26
70,0,81
14,1,20
63,1,21
23,1,10
84,1,29
7,1,30
48,0,90
69,0,65
59,1,25
90,1,1
23,1,14
61,1,30
74,0,80
45,1,19
70,1,43
75,0,75
84,0,82
87,0,81
83,0,76
89,1,22
33,1,21
67,0,79
60,1,9
86,0,83
27,1,19
56,1,45
1,1,7
76,0,72
86,1,34
87,0,66
26,1,10
4,1,12
8,1,24
38,0,72
62,1,35
73,0,83
98,0,77
44,1,29
27,1,30
72,1,12
76,0,64
24,1,25
11,1,10
75,0,59
26,1,12
17,1,25
95,0,80
54,1,45
86,1,25
66,0,81
76,1,40
6,1,10
19,1,11
15,1,33
85,1,35
67,0,71
80,0,86
40,1,29
95,0,91
38,1,24
63,0,87
89,1,9
75,0,75
45,1,12
33,1,30
52,1,24
59,1,26
39,1,12
95,1,39
80,0,74
81,0,68
76,0,80
87,0,76
93,1,22
92,0,72
91,0,81
86,1,33
90,0,70
12,1,12
59,0,82
19,1,23
48,1,23
0,1,16
81,1,31
93,1,8
63,0,74
27,1,33
94,1,26
76,0,81
95,1,34
63,0,73
46,0,72
78,0,80
91,0,77
51,1,42
58,1,49
45,1,30
38,1,28
93,0,81
19,1,34
26,1,14
88,0,72
90,0,68
56,1,29
61,1,26
9,1,18
22,1,22
56,1,52
80,0,75
13,1,21
7,1,13
85,1,29
65,0,78
97,0,73
70,1,34
80,0,90
90,0,85
10,1,0
23,1,17
51,1,38
59,0,68
99,1,23
63,0,76
11,1,15
73,0,72
88,1,29
75,0,67
97,1,40
52,1,29
20,1,30
34,1,35
17,1,26
77,1,33
75,0,83
30,1,12
77,1,38
89,0,80
60,0,64
56,0,81
70,0,83
42,0,69
95,1,3
65,0,70
66,1,37
55,1,47
69,0,75
73,0,73
2,1,13
93,1,23
60,1,42
39,1,28
66,1,44
95,0,83
68,0,73
80,0,86
98,0,75
98,0,68
65,1,38
96,1,29
86,0,73
99,0,73
34,1,41
82,1,14
53,0,56
17,1,13
81,1,17
63,1,33
77,0,78
70,0,87
93,0,88
75,1,13
47,0,83
39,1,27
27,1,32
45,1,29
76,0,78
1,1,5
31,1,18
33,1,17
26,1,13
31,1,18
96,0,77
71,0,75
9,1,10
67,0,79
79,1,26
19,1,18
62,0,75
99,0,84
98,1,28
43,1,21
90,1,20
58,1,24
10,1,13
3,1,17
85,0,87
84,1,49
98,0,92
79,0,68
43,0,86
8,1,32
54,1,33
65,1,32
81,1,23
67,0,69
80,0,81
29,1,12
64,0,87
35,0,73
10,1,13
91,1,14
52,1,21
41,1,29
76,0,73
97,1,21
83,0,88
40,1,23
82,0,75
14,1,37
60,1,30
37,1,35
66,1,39
95,1,33
49,0,69
78,0,67
64,0,85
99,1,11
82,1,17
97,0,71
